window_start,window_end,airline,num_flights,completed,cancelled,diverted,dep_delay_mean,cancellation_rate,late_departure_rate
"2025-01-03 19:00:00","2025-01-03 20:00:00",UA,92,92,0,0,15.282608695652174,0.0,32.608695652173914
"2025-01-03 19:00:00","2025-01-03 20:00:00",WN,199,198,0,1,30.407035175879397,0.0,54.2713567839196
"2025-01-03 20:00:00","2025-01-03 21:00:00",AA,116,116,0,0,13.232758620689655,0.0,25.0
"2025-01-03 20:00:00","2025-01-03 21:00:00",DL,75,75,0,0,17.36,0.0,32.0
"2025-01-03 20:00:00","2025-01-03 21:00:00",UA,113,112,1,0,22.375,0.8849557522123894,37.5
"2025-01-03 20:00:00","2025-01-03 21:00:00",WN,270,265,2,3,30.33582089552239,0.7407407407407407,51.865671641791046
"2025-01-03 21:00:00","2025-01-03 22:00:00",AA,72,72,0,0,13.902777777777779,0.0,26.38888888888889
"2025-01-03 21:00:00","2025-01-03 22:00:00",DL,79,79,0,0,15.481012658227849,0.0,27.848101265822784
"2025-01-03 21:00:00","2025-01-03 22:00:00",UA,51,51,0,0,17.823529411764707,0.0,29.41176470588235
"2025-01-03 21:00:00","2025-01-03 22:00:00",WN,114,114,0,0,31.87719298245614,0.0,56.14035087719298
"2025-01-03 22:00:00","2025-01-03 23:00:00",AA,66,66,0,0,12.045454545454545,0.0,25.757575757575758
"2025-01-03 22:00:00","2025-01-03 23:00:00",DL,90,90,0,0,5.988888888888889,0.0,22.22222222222222
"2025-01-03 22:00:00","2025-01-03 23:00:00",UA,44,43,1,0,16.930232558139537,2.272727272727273,39.53488372093023
"2025-01-03 22:00:00","2025-01-03 23:00:00",WN,112,112,0,0,20.0625,0.0,51.785714285714285
"2025-01-03 23:00:00","2025-01-04 00:00:00",AA,31,31,0,0,11.580645161290322,0.0,22.580645161290324
"2025-01-03 23:00:00","2025-01-04 00:00:00",DL,26,26,0,0,8.615384615384615,0.0,19.23076923076923
"2025-01-03 23:00:00","2025-01-04 00:00:00",UA,42,42,0,0,24.547619047619047,0.0,19.047619047619047
"2025-01-04 00:00:00","2025-01-04 01:00:00",AA,13,13,0,0,8.076923076923077,0.0,23.076923076923077
"2025-01-04 00:00:00","2025-01-04 01:00:00",DL,2,2,0,0,-1.5,0.0,0.0
"2025-01-04 00:00:00","2025-01-04 01:00:00",UA,8,8,0,0,4.875,0.0,25.0
"2025-01-04 01:00:00","2025-01-04 02:00:00",AA,3,3,0,0,-2.6666666666666665,0.0,0.0
"2025-01-04 01:00:00","2025-01-04 02:00:00",DL,2,2,0,0,5.5,0.0,50.0
"2025-01-04 01:00:00","2025-01-04 02:00:00",UA,1,1,0,0,57.0,0.0,100.0
"2025-01-04 02:00:00","2025-01-04 03:00:00",UA,1,1,0,0,1.0,0.0,0.0
"2025-01-04 03:00:00","2025-01-04 04:00:00",DL,1,1,0,0,-7.0,0.0,0.0
"2025-01-04 05:00:00","2025-01-04 06:00:00",AA,93,93,0,0,21.27956989247312,0.0,8.602150537634408
"2025-01-04 05:00:00","2025-01-04 06:00:00",DL,50,50,0,0,4.76,0.0,12.0
"2025-01-04 05:00:00","2025-01-04 06:00:00",UA,48,48,0,0,21.020833333333332,0.0,16.666666666666668
"2025-01-04 05:00:00","2025-01-04 06:00:00",WN,226,226,0,0,-0.48672566371681414,0.0,4.867256637168142
"2025-01-04 06:00:00","2025-01-04 07:00:00",AA,158,155,0,3,12.373417721518987,0.0,9.49367088607595
"2025-01-04 06:00:00","2025-01-04 07:00:00",DL,170,170,0,0,6.247058823529412,0.0,10.588235294117647
"2025-01-04 06:00:00","2025-01-04 07:00:00",UA,119,118,1,0,4.754237288135593,0.8403361344537815,11.864406779661017
"2025-01-04 06:00:00","2025-01-04 07:00:00",WN,248,248,0,0,0.05241935483870968,0.0,1.6129032258064515
"2025-01-04 07:00:00","2025-01-04 08:00:00",AA,152,152,0,0,3.6578947368421053,0.0,9.210526315789474
"2025-01-04 07:00:00","2025-01-04 08:00:00",DL,199,199,0,0,13.28140703517588,0.0,12.56281407035176
"2025-01-04 07:00:00","2025-01-04 08:00:00",UA,159,156,1,2,12.39873417721519,0.6289308176100629,15.189873417721518
"2025-01-04 07:00:00","2025-01-04 08:00:00",WN,207,205,2,0,3.6634146341463416,0.966183574879227,11.707317073170731
"2025-01-04 08:00:00","2025-01-04 09:00:00",AA,147,147,0,0,3.7755102040816326,0.0,11.564625850340136
"2025-01-04 08:00:00","2025-01-04 09:00:00",DL,153,153,0,0,5.366013071895424,0.0,15.032679738562091
"2025-01-04 08:00:00","2025-01-04 09:00:00",UA,148,148,0,0,12.871621621621621,0.0,20.27027027027027
"2025-01-04 08:00:00","2025-01-04 09:00:00",WN,167,165,2,0,4.484848484848484,1.1976047904191616,15.151515151515152
"2025-01-04 09:00:00","2025-01-04 10:00:00",AA,109,108,0,1,6.660550458715596,0.0,12.844036697247706
"2025-01-04 09:00:00","2025-01-04 10:00:00",DL,104,102,0,2,9.009615384615385,0.0,21.153846153846153
"2025-01-04 09:00:00","2025-01-04 10:00:00",UA,105,104,1,0,13.673076923076923,0.9523809523809523,20.192307692307693
"2025-01-04 09:00:00","2025-01-04 10:00:00",WN,221,221,0,0,6.542986425339366,0.0,18.552036199095024
"2025-01-04 10:00:00","2025-01-04 11:00:00",AA,116,116,0,0,8.663793103448276,0.0,13.793103448275861
"2025-01-04 10:00:00","2025-01-04 11:00:00",DL,123,123,0,0,13.016260162601625,0.0,21.13821138211382
"2025-01-04 10:00:00","2025-01-04 11:00:00",UA,95,94,0,1,10.273684210526316,0.0,21.05263157894737
"2025-01-04 10:00:00","2025-01-04 11:00:00",WN,155,154,0,1,15.193548387096774,0.0,27.096774193548388
"2025-01-04 11:00:00","2025-01-04 12:00:00",AA,110,110,0,0,14.281818181818181,0.0,24.545454545454547
"2025-01-04 11:00:00","2025-01-04 12:00:00",DL,181,181,0,0,12.447513812154696,0.0,26.519337016574585
"2025-01-04 11:00:00","2025-01-04 12:00:00",UA,104,104,0,0,14.85576923076923,0.0,29.807692307692307
"2025-01-04 11:00:00","2025-01-04 12:00:00",WN,189,188,0,1,9.947089947089948,0.0,21.693121693121693
"2025-01-04 12:00:00","2025-01-04 13:00:00",AA,105,105,0,0,33.2,0.0,30.476190476190474
"2025-01-04 12:00:00","2025-01-04 13:00:00",DL,114,114,0,0,23.5,0.0,28.07017543859649
"2025-01-04 12:00:00","2025-01-04 13:00:00",UA,80,79,0,1,25.4125,0.0,33.75
"2025-01-04 12:00:00","2025-01-04 13:00:00",WN,190,188,0,2,12.994736842105263,0.0,26.842105263157894
"2025-01-04 13:00:00","2025-01-04 14:00:00",AA,113,113,0,0,16.884955752212388,0.0,25.663716814159294
"2025-01-04 13:00:00","2025-01-04 14:00:00",DL,105,104,1,0,35.95192307692308,0.9523809523809523,37.5
"2025-01-04 13:00:00","2025-01-04 14:00:00",UA,104,102,2,0,15.96078431372549,1.9230769230769231,35.294117647058826
"2025-01-04 13:00:00","2025-01-04 14:00:00",WN,181,177,3,1,15.5,1.6574585635359116,33.146067415730336
"2025-01-04 14:00:00","2025-01-04 15:00:00",AA,103,101,1,1,49.6078431372549,0.970873786407767,39.21568627450981
"2025-01-04 14:00:00","2025-01-04 15:00:00",DL,112,112,0,0,20.955357142857142,0.0,33.035714285714285
"2025-01-04 14:00:00","2025-01-04 15:00:00",UA,100,100,0,0,27.62,0.0,37.0
"2025-01-04 14:00:00","2025-01-04 15:00:00",WN,194,191,2,1,23.786458333333332,1.0309278350515463,40.625
"2025-01-04 15:00:00","2025-01-04 16:00:00",AA,101,100,1,0,13.06,0.9900990099009901,24.0
"2025-01-04 15:00:00","2025-01-04 16:00:00",DL,138,137,1,0,32.21167883211679,0.7246376811594203,36.496350364963504
"2025-01-04 15:00:00","2025-01-04 16:00:00",UA,65,65,0,0,25.584615384615386,0.0,43.07692307692308
"2025-01-04 15:00:00","2025-01-04 16:00:00",WN,192,190,2,0,27.905263157894737,1.0416666666666667,51.05263157894737
"2025-01-04 16:00:00","2025-01-04 17:00:00",AA,109,108,1,0,23.26851851851852,0.9174311926605505,37.96296296296296
"2025-01-04 16:00:00","2025-01-04 17:00:00",DL,99,97,2,0,20.072164948453608,2.0202020202020203,39.175257731958766
"2025-01-04 16:00:00","2025-01-04 17:00:00",UA,112,111,0,1,20.785714285714285,0.0,34.82142857142857
"2025-01-04 16:00:00","2025-01-04 17:00:00",WN,189,188,1,0,32.34574468085106,0.5291005291005291,52.12765957446808
"2025-01-04 17:00:00","2025-01-04 18:00:00",AA,111,108,3,0,22.444444444444443,2.7027027027027026,31.48148148148148
"2025-01-04 17:00:00","2025-01-04 18:00:00",DL,122,119,2,1,30.6,1.639344262295082,43.333333333333336
"2025-01-04 17:00:00","2025-01-04 18:00:00",UA,103,98,4,1,25.262626262626263,3.883495145631068,52.525252525252526
"2025-01-04 17:00:00","2025-01-04 18:00:00",WN,189,184,4,1,34.86486486486486,2.1164021164021163,60.54054054054054
"2025-01-04 18:00:00","2025-01-04 19:00:00",AA,133,132,0,1,24.57894736842105,0.0,30.075187969924812
"2025-01-04 18:00:00","2025-01-04 19:00:00",DL,142,141,1,0,22.425531914893618,0.704225352112676,41.843971631205676
"2025-01-04 18:00:00","2025-01-04 19:00:00",UA,122,120,1,1,22.958677685950413,0.819672131147541,38.84297520661157
"2025-01-04 18:00:00","2025-01-04 19:00:00",WN,220,213,6,1,34.89719626168224,2.727272727272727,55.60747663551402
"2025-01-04 19:00:00","2025-01-04 20:00:00",AA,126,124,2,0,22.169354838709676,1.5873015873015872,38.70967741935484
"2025-01-04 19:00:00","2025-01-04 20:00:00",DL,123,122,1,0,30.475409836065573,0.8130081300813008,42.622950819672134
"2025-01-04 19:00:00","2025-01-04 20:00:00",UA,90,89,1,0,33.79775280898876,1.1111111111111112,56.17977528089887
"2025-01-04 19:00:00","2025-01-04 20:00:00",WN,214,209,4,1,36.63333333333333,1.8691588785046729,58.095238095238095
"2025-01-04 20:00:00","2025-01-04 21:00:00",AA,112,110,2,0,22.081818181818182,1.7857142857142858,41.81818181818182
"2025-01-04 20:00:00","2025-01-04 21:00:00",DL,70,70,0,0,19.12857142857143,0.0,40.0
"2025-01-04 20:00:00","2025-01-04 21:00:00",UA,107,104,3,0,28.817307692307693,2.803738317757009,43.26923076923077
"2025-01-04 20:00:00","2025-01-04 21:00:00",WN,211,206,5,0,38.407766990291265,2.3696682464454977,56.79611650485437
"2025-01-04 21:00:00","2025-01-04 22:00:00",AA,77,74,3,0,34.270270270270274,3.896103896103896,47.2972972972973
"2025-01-04 21:00:00","2025-01-04 22:00:00",DL,86,84,2,0,15.738095238095237,2.3255813953488373,28.571428571428573
"2025-01-04 21:00:00","2025-01-04 22:00:00",UA,50,50,0,0,14.66,0.0,36.0
"2025-01-04 21:00:00","2025-01-04 22:00:00",WN,155,148,5,2,37.193333333333335,3.225806451612903,66.66666666666667
"2025-01-04 22:00:00","2025-01-04 23:00:00",AA,78,78,0,0,28.76923076923077,0.0,30.76923076923077
"2025-01-04 22:00:00","2025-01-04 23:00:00",DL,97,96,1,0,27.59375,1.0309278350515463,30.208333333333332
"2025-01-04 22:00:00","2025-01-04 23:00:00",UA,47,46,0,1,42.319148936170215,0.0,42.5531914893617
"2025-01-04 22:00:00","2025-01-04 23:00:00",WN,107,100,6,1,32.08910891089109,5.607476635514018,67.32673267326733
"2025-01-04 23:00:00","2025-01-05 00:00:00",AA,38,38,0,0,4.973684210526316,0.0,13.157894736842104
"2025-01-04 23:00:00","2025-01-05 00:00:00",DL,36,35,0,1,15.194444444444445,0.0,41.666666666666664
"2025-01-04 23:00:00","2025-01-05 00:00:00",UA,45,45,0,0,30.933333333333334,0.0,37.77777777777778
"2025-01-05 00:00:00","2025-01-05 01:00:00",AA,12,12,0,0,-0.5,0.0,8.333333333333334
"2025-01-05 00:00:00","2025-01-05 01:00:00",DL,3,3,0,0,-7.666666666666667,0.0,0.0
"2025-01-05 00:00:00","2025-01-05 01:00:00",UA,8,8,0,0,14.625,0.0,25.0
"2025-01-05 01:00:00","2025-01-05 02:00:00",AA,1,1,0,0,318.0,0.0,100.0
"2025-01-05 01:00:00","2025-01-05 02:00:00",DL,2,2,0,0,-2.0,0.0,0.0
"2025-01-05 01:00:00","2025-01-05 02:00:00",UA,1,1,0,0,4.0,0.0,0.0
"2025-01-05 02:00:00","2025-01-05 03:00:00",UA,1,1,0,0,1.0,0.0,0.0
"2025-01-05 03:00:00","2025-01-05 04:00:00",DL,1,1,0,0,-1.0,0.0,0.0
"2025-01-05 05:00:00","2025-01-05 06:00:00",AA,111,104,7,0,6.009615384615385,6.306306306306307,7.6923076923076925
"2025-01-05 05:00:00","2025-01-05 06:00:00",DL,50,48,2,0,26.5,4.0,12.5
"2025-01-05 05:00:00","2025-01-05 06:00:00",UA,42,42,0,0,-2.5,0.0,2.380952380952381
"2025-01-05 05:00:00","2025-01-05 06:00:00",WN,187,167,20,0,5.017964071856287,10.695187165775401,9.580838323353293
"2025-01-05 06:00:00","2025-01-05 07:00:00",AA,164,160,2,2,8.290123456790123,1.2195121951219512,11.11111111111111
"2025-01-05 06:00:00","2025-01-05 07:00:00",DL,171,169,2,0,18.23076923076923,1.1695906432748537,18.93491124260355
"2025-01-05 06:00:00","2025-01-05 07:00:00",UA,120,117,2,1,2.6440677966101696,1.6666666666666667,6.779661016949152
"2025-01-05 06:00:00","2025-01-05 07:00:00",WN,259,236,23,0,2.364406779661017,8.88030888030888,8.05084745762712
"2025-01-05 07:00:00","2025-01-05 08:00:00",AA,167,164,3,0,10.50609756097561,1.7964071856287425,14.634146341463415
"2025-01-05 07:00:00","2025-01-05 08:00:00",DL,204,202,2,0,6.0495049504950495,0.9803921568627451,12.871287128712872
"2025-01-05 07:00:00","2025-01-05 08:00:00",UA,152,148,2,2,15.34,1.3157894736842106,11.333333333333334
"2025-01-05 07:00:00","2025-01-05 08:00:00",WN,189,170,19,0,4.658823529411765,10.052910052910052,9.411764705882353
"2025-01-05 08:00:00","2025-01-05 09:00:00",AA,161,157,2,2,28.9811320754717,1.2422360248447204,26.41509433962264
"2025-01-05 08:00:00","2025-01-05 09:00:00",DL,153,149,3,1,11.973333333333333,1.9607843137254901,18.0
"2025-01-05 08:00:00","2025-01-05 09:00:00",UA,152,147,4,1,16.763513513513512,2.6315789473684212,20.945945945945947
"2025-01-05 08:00:00","2025-01-05 09:00:00",WN,237,219,16,2,6.895927601809955,6.751054852320675,16.742081447963802
"2025-01-05 09:00:00","2025-01-05 10:00:00",AA,123,118,5,0,23.23728813559322,4.065040650406504,22.88135593220339
"2025-01-05 09:00:00","2025-01-05 10:00:00",DL,110,108,1,1,12.926605504587156,0.9090909090909091,25.68807339449541
"2025-01-05 09:00:00","2025-01-05 10:00:00",UA,100,97,3,0,13.175257731958762,3.0,21.649484536082475
"2025-01-05 09:00:00","2025-01-05 10:00:00",WN,208,199,9,0,10.271356783919598,4.326923076923077,27.1356783919598
"2025-01-05 10:00:00","2025-01-05 11:00:00",AA,129,125,4,0,45.464,3.10077519379845,40.0
"2025-01-05 10:00:00","2025-01-05 11:00:00",DL,127,122,4,1,16.11382113821138,3.1496062992125986,25.203252032520325
"2025-01-05 10:00:00","2025-01-05 11:00:00",UA,95,90,2,3,13.204301075268818,2.1052631578947367,26.881720430107528
"2025-01-05 10:00:00","2025-01-05 11:00:00",WN,209,188,20,1,9.216931216931217,9.569377990430622,23.280423280423282
"2025-01-05 11:00:00","2025-01-05 12:00:00",AA,133,128,4,1,29.51937984496124,3.007518796992481,36.434108527131784
"2025-01-05 11:00:00","2025-01-05 12:00:00",DL,175,172,1,2,22.74712643678161,0.5714285714285714,31.03448275862069
"2025-01-05 11:00:00","2025-01-05 12:00:00",UA,101,100,0,1,22.495049504950494,0.0,41.584158415841586
"2025-01-05 11:00:00","2025-01-05 12:00:00",WN,196,182,14,0,15.142857142857142,7.142857142857143,26.373626373626372
"2025-01-05 12:00:00","2025-01-05 13:00:00",AA,121,116,4,1,86.31623931623932,3.3057851239669422,52.99145299145299
"2025-01-05 12:00:00","2025-01-05 13:00:00",DL,130,126,3,1,16.062992125984252,2.3076923076923075,28.346456692913385
"2025-01-05 12:00:00","2025-01-05 13:00:00",UA,95,89,2,4,11.774193548387096,2.1052631578947367,13.978494623655914
"2025-01-05 12:00:00","2025-01-05 13:00:00",WN,235,211,23,1,16.514150943396228,9.787234042553191,33.0188679245283
"2025-01-05 13:00:00","2025-01-05 14:00:00",AA,130,123,6,1,53.54032258064516,4.615384615384615,44.354838709677416
"2025-01-05 13:00:00","2025-01-05 14:00:00",DL,121,119,2,0,21.03361344537815,1.6528925619834711,31.932773109243698
"2025-01-05 13:00:00","2025-01-05 14:00:00",UA,112,105,5,2,18.130841121495326,4.464285714285714,22.429906542056074
"2025-01-05 13:00:00","2025-01-05 14:00:00",WN,187,172,15,0,17.988372093023255,8.02139037433155,32.55813953488372
"2025-01-05 14:00:00","2025-01-05 15:00:00",AA,110,96,14,0,59.604166666666664,12.727272727272727,46.875
"2025-01-05 14:00:00","2025-01-05 15:00:00",DL,120,116,4,0,24.155172413793103,3.3333333333333335,38.793103448275865
"2025-01-05 14:00:00","2025-01-05 15:00:00",UA,105,104,1,0,40.59615384615385,0.9523809523809523,33.65384615384615
"2025-01-05 14:00:00","2025-01-05 15:00:00",WN,198,178,19,1,21.45810055865922,9.595959595959595,47.486033519553075
"2025-01-05 15:00:00","2025-01-05 16:00:00",AA,107,96,10,1,90.56701030927834,9.345794392523365,59.79381443298969
"2025-01-05 15:00:00","2025-01-05 16:00:00",DL,136,131,3,2,25.60902255639098,2.2058823529411766,42.857142857142854
"2025-01-05 15:00:00","2025-01-05 16:00:00",UA,68,65,2,1,18.136363636363637,2.9411764705882355,30.303030303030305
"2025-01-05 15:00:00","2025-01-05 16:00:00",WN,201,183,18,0,25.26775956284153,8.955223880597014,54.09836065573771
"2025-01-05 16:00:00","2025-01-05 17:00:00",AA,139,116,22,1,35.376068376068375,15.827338129496402,39.31623931623932
"2025-01-05 16:00:00","2025-01-05 17:00:00",DL,108,102,6,0,20.352941176470587,5.555555555555555,34.31372549019608
"2025-01-05 16:00:00","2025-01-05 17:00:00",UA,115,105,9,1,33.386792452830186,7.826086956521739,37.735849056603776
"2025-01-05 16:00:00","2025-01-05 17:00:00",WN,191,175,16,0,29.091428571428573,8.37696335078534,61.714285714285715
"2025-01-05 17:00:00","2025-01-05 18:00:00",AA,156,130,26,0,48.276923076923076,16.666666666666668,44.61538461538461
"2025-01-05 17:00:00","2025-01-05 18:00:00",DL,133,127,5,1,25.625,3.7593984962406015,39.0625
"2025-01-05 17:00:00","2025-01-05 18:00:00",UA,116,105,9,2,60.85981308411215,7.758620689655173,43.925233644859816
"2025-01-05 17:00:00","2025-01-05 18:00:00",WN,196,182,14,0,29.576923076923077,7.142857142857143,51.0989010989011
"2025-01-05 18:00:00","2025-01-05 19:00:00",AA,140,114,25,1,59.62608695652174,17.857142857142858,50.43478260869565
"2025-01-05 18:00:00","2025-01-05 19:00:00",DL,140,132,8,0,34.10606060606061,5.714285714285714,34.09090909090909
"2025-01-05 18:00:00","2025-01-05 19:00:00",UA,130,118,12,0,49.54237288135593,9.23076923076923,43.220338983050844
"2025-01-05 18:00:00","2025-01-05 19:00:00",WN,226,202,23,1,28.60591133004926,10.176991150442477,55.66502463054187
"2025-01-05 19:00:00","2025-01-05 20:00:00",AA,142,110,32,0,74.12727272727273,22.535211267605632,48.18181818181818
"2025-01-05 19:00:00","2025-01-05 20:00:00",DL,124,118,5,1,23.126050420168067,4.032258064516129,45.378151260504204
"2025-01-05 19:00:00","2025-01-05 20:00:00",UA,95,91,4,0,52.61538461538461,4.2105263157894735,40.65934065934066
"2025-01-05 19:00:00","2025-01-05 20:00:00",WN,192,176,16,0,26.051136363636363,8.333333333333334,48.29545454545455
"2025-01-05 20:00:00","2025-01-05 21:00:00",AA,122,86,36,0,43.825581395348834,29.508196721311474,50.0
"2025-01-05 20:00:00","2025-01-05 21:00:00",DL,75,69,6,0,29.92753623188406,8.0,39.130434782608695
"2025-01-05 20:00:00","2025-01-05 21:00:00",UA,105,92,13,0,38.20652173913044,12.380952380952381,45.65217391304348
"2025-01-05 20:00:00","2025-01-05 21:00:00",WN,243,214,28,1,36.13488372093023,11.522633744855968,60.46511627906977
"2025-01-05 21:00:00","2025-01-05 22:00:00",AA,91,68,23,0,56.61764705882353,25.274725274725274,42.64705882352941
"2025-01-05 21:00:00","2025-01-05 22:00:00",DL,80,77,3,0,17.87012987012987,3.75,37.66233766233766
"2025-01-05 21:00:00","2025-01-05 22:00:00",UA,54,46,8,0,57.82608695652174,14.814814814814815,67.3913043478261
"2025-01-05 21:00:00","2025-01-05 22:00:00",WN,168,151,17,0,30.62251655629139,10.119047619047619,59.602649006622514
"2025-01-05 22:00:00","2025-01-05 23:00:00",AA,91,78,12,1,70.9873417721519,13.186813186813186,50.63291139240506
"2025-01-05 22:00:00","2025-01-05 23:00:00",DL,105,99,5,1,18.44,4.761904761904762,30.0
"2025-01-05 22:00:00","2025-01-05 23:00:00",UA,50,47,2,1,28.625,4.0,29.166666666666668
"2025-01-05 22:00:00","2025-01-05 23:00:00",WN,137,108,29,0,40.0462962962963,21.16788321167883,65.74074074074075
"2025-01-05 23:00:00","2025-01-06 00:00:00",AA,43,41,2,0,40.78048780487805,4.651162790697675,31.70731707317073
"2025-01-05 23:00:00","2025-01-06 00:00:00",DL,37,37,0,0,15.972972972972974,0.0,24.324324324324323
"2025-01-05 23:00:00","2025-01-06 00:00:00",UA,49,37,12,0,75.51351351351352,24.489795918367346,29.72972972972973
"2025-01-06 00:00:00","2025-01-06 01:00:00",AA,18,16,2,0,17.125,11.11111111111111,31.25
"2025-01-06 00:00:00","2025-01-06 01:00:00",DL,2,2,0,0,10.5,0.0,50.0
"2025-01-06 00:00:00","2025-01-06 01:00:00",UA,9,9,0,0,8.0,0.0,11.11111111111111
"2025-01-06 01:00:00","2025-01-06 02:00:00",AA,2,2,0,0,-12.0,0.0,0.0
"2025-01-06 01:00:00","2025-01-06 02:00:00",DL,2,2,0,0,15.5,0.0,50.0
"2025-01-06 01:00:00","2025-01-06 02:00:00",UA,1,1,0,0,29.0,0.0,100.0
"2025-01-06 02:00:00","2025-01-06 03:00:00",UA,1,1,0,0,-9.0,0.0,0.0
"2025-01-06 03:00:00","2025-01-06 04:00:00",DL,1,1,0,0,-3.0,0.0,0.0
"2025-01-06 05:00:00","2025-01-06 06:00:00",AA,109,78,31,0,18.32051282051282,28.440366972477065,16.666666666666668
"2025-01-06 05:00:00","2025-01-06 06:00:00",DL,53,52,1,0,-0.9038461538461539,1.8867924528301887,3.8461538461538463
"2025-01-06 05:00:00","2025-01-06 06:00:00",UA,44,43,1,0,15.930232558139535,2.272727272727273,13.953488372093023
"2025-01-06 05:00:00","2025-01-06 06:00:00",WN,19,15,4,0,1.0,21.05263157894737,6.666666666666667
"2025-01-06 06:00:00","2025-01-06 07:00:00",AA,168,136,31,1,14.846715328467154,18.452380952380953,18.248175182481752
"2025-01-06 06:00:00","2025-01-06 07:00:00",DL,168,152,16,0,11.078947368421053,9.523809523809524,11.842105263157896
"2025-01-06 06:00:00","2025-01-06 07:00:00",UA,128,109,18,1,19.87272727272727,14.0625,18.181818181818183
"2025-01-06 06:00:00","2025-01-06 07:00:00",WN,234,174,60,0,13.833333333333334,25.641025641025642,10.344827586206897
"2025-01-06 07:00:00","2025-01-06 08:00:00",AA,181,160,21,0,19.475,11.602209944751381,25.0
"2025-01-06 07:00:00","2025-01-06 08:00:00",DL,202,191,11,0,12.361256544502618,5.445544554455446,18.32460732984293
"2025-01-06 07:00:00","2025-01-06 08:00:00",UA,162,156,5,1,20.84713375796178,3.0864197530864197,23.56687898089172
"2025-01-06 07:00:00","2025-01-06 08:00:00",WN,221,186,35,0,8.779569892473118,15.83710407239819,10.75268817204301
"2025-01-06 08:00:00","2025-01-06 09:00:00",AA,170,147,21,2,28.906040268456376,12.352941176470589,32.214765100671144
"2025-01-06 08:00:00","2025-01-06 09:00:00",DL,144,137,7,0,11.153284671532846,4.861111111111111,16.05839416058394
"2025-01-06 08:00:00","2025-01-06 09:00:00",UA,155,136,18,1,29.467153284671532,11.612903225806452,28.467153284671532
"2025-01-06 08:00:00","2025-01-06 09:00:00",WN,211,178,33,0,7.96067415730337,15.639810426540285,14.606741573033707
"2025-01-06 09:00:00","2025-01-06 10:00:00",AA,124,116,8,0,36.91379310344828,6.451612903225806,49.13793103448276
"2025-01-06 09:00:00","2025-01-06 10:00:00",DL,102,99,2,1,24.45,1.9607843137254901,22.0
"2025-01-06 09:00:00","2025-01-06 10:00:00",UA,112,107,5,0,29.542056074766354,4.464285714285714,38.3177570093458
"2025-01-06 09:00:00","2025-01-06 10:00:00",WN,220,190,30,0,25.057894736842105,13.636363636363637,27.36842105263158
"2025-01-06 10:00:00","2025-01-06 11:00:00",AA,122,113,9,0,34.97345132743363,7.377049180327869,53.982300884955755
"2025-01-06 10:00:00","2025-01-06 11:00:00",DL,127,125,2,0,11.808,1.5748031496062993,19.2
"2025-01-06 10:00:00","2025-01-06 11:00:00",UA,98,98,0,0,32.05102040816327,0.0,36.734693877551024
"2025-01-06 10:00:00","2025-01-06 11:00:00",WN,186,153,33,0,19.15032679738562,17.741935483870968,31.372549019607842
"2025-01-06 11:00:00","2025-01-06 12:00:00",AA,146,134,12,0,30.46268656716418,8.219178082191782,44.02985074626866
"2025-01-06 11:00:00","2025-01-06 12:00:00",DL,171,170,1,0,20.211764705882352,0.5847953216374269,27.058823529411764
"2025-01-06 11:00:00","2025-01-06 12:00:00",UA,111,106,4,1,34.8411214953271,3.6036036036036037,40.18691588785047
"2025-01-06 11:00:00","2025-01-06 12:00:00",WN,226,199,26,1,27.39,11.504424778761061,31.0
